CodigoAlmacen,nombrealmacen,Marca,Genero,Tipo,f126_precio,Despacho
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BILLETERA,149900.0,24.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BILLETERA,199900.0,26.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BILLETERA,209900.0,1.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BILLETERA,249900.0,77.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BILLETERA,299900.0,72.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BILLETERA,349900.0,13.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BILLETERA,399900.0,20.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,199900.0,66.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,249900.0,25.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,299900.0,7.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,349900.0,41.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,399900.0,40.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,449900.0,75.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,499900.0,101.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,549900.0,16.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,599900.0,106.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,649900.0,1.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,699900.0,41.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,749900.0,1.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,849900.0,6.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,BOLSO,899900.0,1.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,CARTUCHERA,149900.0,74.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,CARTUCHERA,199900.0,18.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,CARTUCHERA,249900.0,191.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,CARTUCHERA,299900.0,9.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,CARTUCHERA,349900.0,4.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,CARTUCHERA,369900.0,1.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,COSMETIQUERA,149900.0,2.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,COSMETIQUERA,199900.0,81.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,COSMETIQUERA,249900.0,87.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,COSMETIQUERA,299900.0,9.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,COSMETIQUERA,349900.0,10.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,ESTUCHE,99900.0,2.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,ESTUCHE,199900.0,11.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,ESTUCHE,249900.0,4.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,ESTUCHE,449900.0,2.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,LONCHERA,299900.0,97.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,LONCHERA,349900.0,18.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,LONCHERA,399900.0,32.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,LONCHERA,449900.0,4.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,LONCHERA,499900.0,5.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,LONCHERA,599900.0,2.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,LLAVERO,49900.0,153.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,LLAVERO,59900.0,7.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,LLAVERO,149900.0,2.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,LLAVERO,199900.0,1.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MALETA,799900.0,2.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MALETA,999900.0,15.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MALETA,1199900.0,17.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MALETA,1299900.0,9.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MALETA,1399900.0,6.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MALETA,1499900.0,2.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MORRAL,399900.0,21.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MORRAL,499900.0,47.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MORRAL,599900.0,125.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MORRAL,649900.0,6.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MORRAL,689900.0,2.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MORRAL,699900.0,25.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MORRAL,799900.0,5.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,MORRAL,899900.0,2.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,PAÑALERA,849900.0,1.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,FEMENINO,PAÑALERA,1099900.0,4.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,MASCULINO,MATERIAL PUBLICITARIO,25000.0,2.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,NO APLICA,MATERIAL DE EMPAQUE,1.0,20.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,NO APLICA,MATERIAL DE EMPAQUE,70.0,594.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,NO APLICA,MATERIAL PUBLICITARIO,20000.0,50.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,NO APLICA,NO APLICA,1.0,5.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,NO APLICA,TARJETA REGALO,1.0,20.0
ML666,KIPLING DE MODA PRIME OUTLET LC 152,KIPLING,UNISEX,MATERIAL PUBLICITARIO,1.0,4.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BILLETERA,149900.0,40.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BILLETERA,199900.0,69.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BILLETERA,249900.0,68.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BILLETERA,299900.0,69.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BILLETERA,349900.0,6.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BILLETERA,399900.0,7.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,149900.0,1.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,199900.0,71.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,249900.0,32.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,299900.0,20.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,349900.0,85.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,399900.0,153.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,449900.0,91.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,499900.0,231.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,549900.0,38.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,569900.0,4.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,599900.0,234.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,699900.0,79.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,749900.0,2.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,799900.0,9.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,849900.0,2.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,BOLSO,899900.0,4.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,CARTUCHERA,149900.0,34.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,CARTUCHERA,199900.0,9.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,CARTUCHERA,249900.0,262.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,CARTUCHERA,299900.0,19.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,CARTUCHERA,349900.0,4.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,CARTUCHERA,369900.0,4.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,CARTUCHERA,499900.0,6.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,COSMETIQUERA,149900.0,8.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,COSMETIQUERA,199900.0,94.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,COSMETIQUERA,249900.0,40.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,COSMETIQUERA,299900.0,7.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,COSMETIQUERA,349900.0,12.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,COSMETIQUERA,399900.0,2.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,ESTUCHE,99900.0,8.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,ESTUCHE,249900.0,16.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,ESTUCHE,399900.0,6.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,ESTUCHE,549900.0,2.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,LONCHERA,299900.0,77.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,LONCHERA,349900.0,24.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,LONCHERA,399900.0,48.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,LONCHERA,449900.0,10.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,LONCHERA,499900.0,12.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,LLAVERO,49900.0,741.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,LLAVERO,59900.0,2.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,LLAVERO,149900.0,13.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,LLAVERO,179900.0,5.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,LLAVERO,199900.0,16.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MALETA,799900.0,1.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MALETA,999900.0,10.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MALETA,1099900.0,14.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MALETA,1199900.0,37.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MALETA,1299900.0,15.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MALETA,1399900.0,20.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MALETA,1499900.0,10.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MALETA,1599900.0,1.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MALETA,1799900.0,1.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MALETA,1999900.0,2.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,399900.0,25.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,449900.0,8.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,499900.0,51.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,549900.0,23.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,599900.0,281.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,649900.0,44.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,699900.0,67.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,729900.0,3.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,749900.0,30.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,799900.0,9.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,899900.0,6.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,1199900.0,10.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,MORRAL,1499900.0,1.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,PAÑALERA,799900.0,5.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,FEMENINO,PAÑALERA,849900.0,14.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,MASCULINO,MATERIAL PUBLICITARIO,25000.0,2.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,NO APLICA,MATERIAL DE EMPAQUE,1.0,25.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,NO APLICA,MATERIAL DE EMPAQUE,70.0,1269.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,NO APLICA,MATERIAL PUBLICITARIO,1.0,150.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,NO APLICA,MATERIAL PUBLICITARIO,20000.0,349.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,NO APLICA,NO APLICA,1.0,8.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,NO APLICA,TARJETA REGALO,1.0,20.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,NO APLICA,TARJETA REGALO,50000.0,7.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,NO APLICA,TARJETA REGALO,100000.0,9.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,NO APLICA,TARJETA REGALO,200000.0,12.0
ML668,KIPLING SANTAFE MEDELLIN,KIPLING,UNISEX,MATERIAL PUBLICITARIO,1.0,8.0
ML668,KIPLING SANTAFE MEDELLIN,PILATOS,NO APLICA,MATERIAL DE EMPAQUE,,20.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BILLETERA,149900.0,5.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BILLETERA,199900.0,28.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BILLETERA,249900.0,44.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BILLETERA,299900.0,48.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BILLETERA,349900.0,4.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BILLETERA,399900.0,23.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,149900.0,4.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,199900.0,42.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,249900.0,21.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,299900.0,10.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,349900.0,24.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,399900.0,19.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,449900.0,53.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,499900.0,110.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,549900.0,18.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,599900.0,55.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,699900.0,27.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,BOLSO,849900.0,1.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,CARTUCHERA,149900.0,110.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,CARTUCHERA,199900.0,18.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,CARTUCHERA,249900.0,183.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,CARTUCHERA,299900.0,9.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,COSMETIQUERA,149900.0,2.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,COSMETIQUERA,199900.0,102.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,COSMETIQUERA,249900.0,109.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,COSMETIQUERA,299900.0,16.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,COSMETIQUERA,349900.0,8.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,ESTUCHE,99900.0,2.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,ESTUCHE,199900.0,17.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,ESTUCHE,249900.0,1.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,ESTUCHE,599900.0,1.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,LONCHERA,299900.0,115.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,LONCHERA,349900.0,6.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,LONCHERA,399900.0,61.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,LONCHERA,449900.0,8.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,LONCHERA,499900.0,8.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,LONCHERA,599900.0,6.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,LLAVERO,49900.0,238.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,LLAVERO,59900.0,17.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,LLAVERO,169900.0,2.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,LLAVERO,199900.0,2.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MALETA,999900.0,8.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MALETA,1199900.0,14.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MALETA,1299900.0,23.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MALETA,1399900.0,6.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MALETA,1499900.0,4.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MALETA,1799900.0,1.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MATERIAL PUBLICITARIO,1.0,8.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MORRAL,399900.0,22.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MORRAL,499900.0,63.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MORRAL,549900.0,2.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MORRAL,599900.0,75.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MORRAL,649900.0,7.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MORRAL,699900.0,26.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MORRAL,799900.0,6.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,MORRAL,899900.0,2.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,PAÑALERA,799900.0,2.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,FEMENINO,PAÑALERA,1099900.0,3.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,NO APLICA,MATERIAL DE EMPAQUE,1.0,30.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,NO APLICA,MATERIAL DE EMPAQUE,70.0,698.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,NO APLICA,MATERIAL PUBLICITARIO,20000.0,50.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,NO APLICA,TARJETA REGALO,1.0,20.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,NO APLICA,TARJETA REGALO,50000.0,7.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,NO APLICA,TARJETA REGALO,100000.0,9.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,KIPLING,NO APLICA,TARJETA REGALO,200000.0,12.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,PILATOS,NO APLICA,MATERIAL DE EMPAQUE,70.0,60.0
ML669,KIPLING CENTRO COMERCIAL EL EDÉN,PILATOS,UNISEX,MATERIAL PUBLICITARIO,10000.0,2.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,FEMENINO,TENIS,399950.0,12.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,FEMENINO,TENIS,424900.0,14.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,FEMENINO,TENIS,424950.0,14.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,FEMENINO,TENIS,489900.0,5.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,FEMENINO,TENIS,499900.0,3.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,FEMENINO,TENIS,524950.0,15.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,MASCULINO,TENIS,379900.0,16.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,MASCULINO,TENIS,424900.0,10.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,MASCULINO,TENIS,444950.0,31.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,MASCULINO,TENIS,469900.0,13.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,MASCULINO,TENIS,559900.0,20.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,MASCULINO,TENIS,659950.0,24.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,UNISEX,TENIS,424900.0,20.0
MLM02,MFG OVIEDO MEDELLIN,CONVERSE,UNISEX,TENIS,424950.0,32.0
MLM02,MFG OVIEDO MEDELLIN,KIPLING,NO APLICA,MATERIAL DE EMPAQUE,,20.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BERMUDA,149900.0,5.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BERMUDA,179900.0,3.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BERMUDA,249900.0,9.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BERMUDA,299900.0,7.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BERMUDA,329900.0,11.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BOLSO,229900.0,4.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BOLSO,399900.0,3.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BUZO,179900.0,1.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BUZO,199900.0,20.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BUZO,299900.0,30.0
MLM02,MFG OVIEDO MEDELLIN,MARITHE FRANCOIS GIRBAUD,FEMENINO,BUZO,399900.0,15.0
